01.03.2020 00:12:19: 0h 11min | Donnie Turbo(76561198041233395) | Deleting GroundWeaponHolder @035999..
01.03.2020 17:11:34: 0h 11min | K-12 J. Shepard(76561198043298972) | spawning Audi RS 7 Sportback'13 [Police] (d3s_RS7_13_COP)
01.03.2020 17:11:37: 0h 11min | K-12 J. Shepard(76561198043298972) | Deleting d3s_RS7_13_COP @038001..
01.03.2020 17:11:54: 0h 11min | K-12 J. Shepard(76561198043298972) | spawning Tahoe Police Pursuit Vehicle'08 (d3s_tahoe_PPV)
01.03.2020 17:14:51: 0h 14min | K-12 J. Shepard(76561198043298972) | Deleting d3s_tahoe_PPV @038001..
01.03.2020 17:20:54: 0h 20min | K-12 J. Shepard(76561198043298972) | spawning Audi RS 7 Sportback'13 [Unmarked] (d3s_RS7_13_UNM)
01.03.2020 17:20:57: 0h 20min | K-12 J. Shepard(76561198043298972) | Deleting d3s_RS7_13_UNM @038001..
01.03.2020 17:21:10: 0h 20min | K-12 J. Shepard(76561198043298972) | spawning Ford Mustang Unmarked (MkV) '13 (d3s_boss_13_UNM)
01.03.2020 17:21:17: 0h 20min | K-12 J. Shepard(76561198043298972) | locked - [d3s_boss_13_UNM]
01.03.2020 17:25:09: 0h 24min | Wyclef(76561198038112694) | Teleport to [3673.8,3247.57,0](GPS: 036001)
01.03.2020 17:27:58: 0h 27min | K-12 J. Shepard(76561198043298972) | unlocked - [d3s_boss_13_UNM]
01.03.2020 17:28:16: 0h 27min | K-12 J. Shepard(76561198043298972) | locked - [d3s_boss_13_UNM]
01.03.2020 17:30:36: 0h 30min | K-12 J. Shepard(76561198043298972) | spawning BMW X6 M Police Unmarked(F86)'15 (d3s_f86_15_UNM)
01.03.2020 17:30:41: 0h 30min | K-12 J. Shepard(76561198043298972) | Deleting d3s_boss_13_UNM @034010..
01.03.2020 17:31:11: 0h 30min | K-12 J. Shepard(76561198043298972) | locked - [d3s_f86_15_UNM]
01.03.2020 17:31:26: 0h 31min | K-12 J. Shepard(76561198043298972) | unlocked - [d3s_f86_15_UNM]
01.03.2020 17:31:29: 0h 31min | K-12 J. Shepard(76561198043298972) | locked - [d3s_f86_15_UNM]
01.03.2020 17:40:58: 0h 40min | K-12 J. Shepard(76561198043298972) | unlocked - [d3s_f86_15_UNM]
01.03.2020 17:46:43: 0h 46min | K-12 J. Shepard(76561198043298972) | HealRepairNear
01.03.2020 18:00:34: 0h 60min | Wyclef(76561198038112694) | unlocked - [V12_KTM50CCN]
01.03.2020 18:00:37: 0h 60min | Wyclef(76561198038112694) | locked - [V12_KTM50CCN]
01.03.2020 18:01:21: 1h 1min | Wyclef(76561198038112694) | unlocked - [V12_KTM50CCN]
01.03.2020 18:01:23: 1h 1min | Wyclef(76561198038112694) | locked - [V12_KTM50CCN]
01.03.2020 18:02:44: 1h 2min | K-12 J. Shepard(76561198043298972) | Zeus Low_Poly_Man(76561198137223112) @037002
01.03.2020 18:02:44: 1h 2min | K-12 J. Shepard(76561198043298972) | Zeus - medic_1(76561198137223112)
01.03.2020 18:04:30: 1h 4min | Wyclef(76561198038112694) | Teleport to [59.5852,8166.03,0](GPS: 000050)
01.03.2020 18:05:14: 1h 4min | Wyclef(76561198038112694) | HealRepairNear
01.03.2020 18:05:35: 1h 5min | K-12 J. Shepard(76561198043298972) | Revive - cop_1(76561198043298972)
01.03.2020 18:06:27: 1h 6min | Wyclef(76561198038112694) | Teleport - Target To Me - Donnie Turbo [CIV](76561198041233395)
01.03.2020 18:06:59: 1h 6min | K-12 J. Shepard(76561198043298972) | Revive - medic_1(76561198137223112)
01.03.2020 18:07:08: 1h 6min | Wyclef(76561198038112694) | Teleport - Target To Me - Low_Poly_Man [GUER](76561198137223112)
01.03.2020 18:09:19: 1h 8min | K-12 J. Shepard(76561198043298972) | locked - [d3s_f86_15_UNM]
01.03.2020 18:10:55: 1h 10min | Donnie Turbo(76561198041233395) | Teleport to [3531.54,3021.2,0](GPS: 035999)
01.03.2020 18:11:00: 1h 10min | Wyclef(76561198038112694) | Teleport to [3518.67,3019.23,0](GPS: 035999)
01.03.2020 18:11:07: 1h 10min | Wyclef(76561198038112694) | Teleport - Target To Me - Low_Poly_Man [GUER](76561198137223112)
01.03.2020 18:11:22: 1h 11min | Wyclef(76561198038112694) | Move In Target Vehicle - K-12 J. Shepard [WEST](76561198043298972)
01.03.2020 18:11:59: 1h 11min | Wyclef(76561198038112694) | unlocked - [d3s_f86_15_UNM]
01.03.2020 18:12:00: 1h 11min | Wyclef(76561198038112694) | locked - [d3s_f86_15_UNM]
01.03.2020 18:12:53: 1h 12min | Wyclef(76561198038112694) | unlocked - [d3s_e60_09_EX]
01.03.2020 18:12:57: 1h 12min | Wyclef(76561198038112694) | locked - [d3s_e60_09_EX]
01.03.2020 18:14:32: 1h 14min | K-12 J. Shepard(76561198043298972) | unlocked - [d3s_e60_09_EX]
01.03.2020 18:14:36: 1h 14min | K-12 J. Shepard(76561198043298972) | locked - [d3s_e60_09_EX]
01.03.2020 18:16:30: 1h 16min | K-12 J. Shepard(76561198043298972) | unlocked - [d3s_f86_15_UNM]
01.03.2020 18:16:36: 1h 16min | K-12 J. Shepard(76561198043298972) | locked - [d3s_f86_15_UNM]
01.03.2020 18:17:31: 1h 17min | K-12 J. Shepard(76561198043298972) | Deleting GroundWeaponHolder @036002..
01.03.2020 18:17:36: 1h 17min | Donnie Turbo(76561198041233395) | unlocked - [d3s_e60_09_EX]
01.03.2020 18:17:47: 1h 17min | Donnie Turbo(76561198041233395) | locked - [d3s_e60_09_EX]
01.03.2020 18:18:29: 1h 18min | K-12 J. Shepard(76561198043298972) | unlocked - [d3s_e60_09_EX]
01.03.2020 18:18:36: 1h 18min | K-12 J. Shepard(76561198043298972) | locked - [d3s_e60_09_EX]
01.03.2020 18:27:39: 1h 27min | Wyclef(76561198038112694) | DayTime
01.03.2020 18:32:45: 1h 32min | K-12 J. Shepard(76561198043298972) | Deleting d3s_f86_15_UNM @035002..
01.03.2020 18:41:53: 1h 41min | Donnie Turbo(76561198041233395) | Teleport to [3488.57,4239.13,0](GPS: 034011)
01.03.2020 18:52:56: 1h 52min | Donnie Turbo(76561198041233395) | Added 1 carchassiss to Donnie Turbo!
01.03.2020 19:15:34: 2h 15min | Donnie Turbo(76561198041233395) | UnlimAmmo - 1
01.03.2020 19:15:36: 2h 15min | Donnie Turbo(76561198041233395) | noRecoil - 1
01.03.2020 19:17:11: 2h 16min | Donnie Turbo(76561198041233395) | God Mode - 1
01.03.2020 19:17:40: 2h 17min | Donnie Turbo(76561198041233395) | Parachute Target - John Anderson [CIV](76561198180893505)
01.03.2020 19:27:43: 0h 7min | Donnie Turbo(76561198041233395) | Revive - civ_1(76561198180893505)
01.03.2020 19:28:30: 0h 7min | Donnie Turbo(76561198041233395) | God Mode - 1
01.03.2020 19:28:35: 0h 7min | Donnie Turbo(76561198041233395) | UnlimAmmo - 1
01.03.2020 19:28:37: 0h 7min | Donnie Turbo(76561198041233395) | noRecoil - 1
01.03.2020 19:34:25: 0h 13min | Donnie Turbo(76561198041233395) | Teleport - Target To Me - Nino Marino [CIV](76561198206026112)
01.03.2020 19:46:05: 0h 25min | Donnie Turbo(76561198041233395) | Move In Target Vehicle - John Anderson [CIV](76561198180893505)
01.03.2020 19:46:15: 0h 25min | Donnie Turbo(76561198041233395) | Teleport - Me To Target - John Anderson [CIV](76561198180893505)
01.03.2020 19:53:28: 0h 32min | Donnie Turbo(76561198041233395) | Revive - civ_2(76561198264871362)
01.03.2020 20:01:08: 0h 40min | Donnie Turbo(76561198041233395) | Revive - civ_1(76561198180893505)
01.03.2020 20:07:03: 0h 46min | Donnie Turbo(76561198041233395) | spawning Mk32 GMG 20 mm (O_GMG_01_F)
01.03.2020 20:07:35: 0h 46min | Donnie Turbo(76561198041233395) | Revive - civ_2(76561198264871362)
01.03.2020 20:08:04: 0h 47min | Donnie Turbo(76561198041233395) | spawning Mk6 Mortar (B_Mortar_01_F)
01.03.2020 20:10:33: 0h 49min | Donnie Turbo(76561198041233395) | spawning Static Titan Launcher (AT) [CSAT] (O_static_AT_F)
01.03.2020 20:12:53: 0h 52min | Donnie Turbo(76561198041233395) | Revive - civ_2(76561198264871362)
01.03.2020 20:13:07: 0h 52min | Donnie Turbo(76561198041233395) | spawning Mk30A HMG .50 (O_HMG_01_A_F)
01.03.2020 20:13:24: 0h 52min | Donnie Turbo(76561198041233395) | Deleting GroundWeaponHolder @031020..
01.03.2020 20:13:25: 0h 52min | Donnie Turbo(76561198041233395) | Deleting GroundWeaponHolder @031020..
01.03.2020 20:13:53: 0h 53min | Donnie Turbo(76561198041233395) | spawning Mk30 HMG .50 (I_HMG_01_F)
01.03.2020 20:14:45: 0h 54min | Donnie Turbo(76561198041233395) | spawning Mk30 HMG .50 (Raised) (O_HMG_01_high_F)
01.03.2020 20:14:56: 0h 54min | Donnie Turbo(76561198041233395) | Deleting I_HMG_01_F @031021..
01.03.2020 20:14:59: 0h 54min | Donnie Turbo(76561198041233395) | Deleting O_static_AT_F @031021..
01.03.2020 20:18:25: 0h 57min | Donnie Turbo(76561198041233395) | Revive - civ_2(76561198264871362)
01.03.2020 20:18:39: 0h 57min | Donnie Turbo(76561198041233395) | Revive - civ_2(76561198264871362)
01.03.2020 20:23:44: 1h 3min | Donnie Turbo(76561198041233395) | Deleting John Anderson(76561198180893505) vehicle: O_HMG_01_high_F @031020..
01.03.2020 20:24:14: 1h 3min | Donnie Turbo(76561198041233395) | spawning Strider GMG (I_MRAP_03_gmg_F)
01.03.2020 20:24:51: 1h 4min | Donnie Turbo(76561198041233395) | HealRepairNear
01.03.2020 20:26:39: 1h 5min | Donnie Turbo(76561198041233395) | HealRepairNear
01.03.2020 20:34:20: 1h 13min | Donnie Turbo(76561198041233395) | spawning UGV Stomper RCWS (B_UGV_01_rcws_F)
01.03.2020 20:34:30: 1h 13min | Donnie Turbo(76561198041233395) | Deleting B_UGV_01_rcws_F @019008..
01.03.2020 20:35:04: 1h 14min | Donnie Turbo(76561198041233395) | spawning KH-3A Fenghuang (O_T_UAV_04_CAS_F)
01.03.2020 20:35:11: 1h 14min | Donnie Turbo(76561198041233395) | Deleting O_T_UAV_04_CAS_F @019008..
01.03.2020 20:36:01: 1h 15min | Donnie Turbo(76561198041233395) | spawning Taru Transport Pod (Land_Pod_Heli_Transport_04_covered_F)
01.03.2020 20:37:29: 1h 16min | Donnie Turbo(76561198041233395) | spawning Mi-280 Taru (Black) (O_Heli_Transport_04_black_F)
01.03.2020 20:41:05: 1h 20min | Donnie Turbo(76561198041233395) | spawning Prowler (HMG) (B_LSV_01_armed_black_F)
01.03.2020 20:43:51: 1h 23min | Donnie Turbo(76561198041233395) | Deleting John Anderson(76561198180893505) vehicle: B_LSV_01_armed_black_F @027998..
01.03.2020 20:44:08: 1h 23min | Donnie Turbo(76561198041233395) | DayTime
01.03.2020 20:45:35: 1h 24min | Donnie Turbo(76561198041233395) | spawning Caesar BTT (Racing) (C_Plane_Civil_01_racing_F)
01.03.2020 20:48:14: 1h 27min | Donnie Turbo(76561198041233395) | Deleting C_Plane_Civil_01_racing_F @066998..
01.03.2020 20:48:23: 1h 27min | Donnie Turbo(76561198041233395) | Teleport to [5575.47,3365.46,0](GPS: 055002)
01.03.2020 20:48:33: 1h 27min | Donnie Turbo(76561198041233395) | Heal - civ_2(76561198264871362)
01.03.2020 20:48:38: 1h 27min | Donnie Turbo(76561198041233395) | Teleport - Target To Me - luke [CIV](76561198264871362)
01.03.2020 20:48:41: 1h 27min | Donnie Turbo(76561198041233395) | Revive - civ_1(76561198180893505)
01.03.2020 20:48:46: 1h 28min | Donnie Turbo(76561198041233395) | Teleport - Target To Me - John Anderson [CIV](76561198180893505)
01.03.2020 20:48:52: 1h 28min | Donnie Turbo(76561198041233395) | Revive - civ_2(76561198264871362)
01.03.2020 20:48:58: 1h 28min | Donnie Turbo(76561198041233395) | Revive - civ_2(76561198264871362)
01.03.2020 20:49:07: 1h 28min | Donnie Turbo(76561198041233395) | Revive - civ_1(76561198180893505)
01.03.2020 20:49:17: 1h 28min | Donnie Turbo(76561198041233395) | Teleport - Target To Me - luke [CIV](76561198264871362)
01.03.2020 20:49:22: 1h 28min | Donnie Turbo(76561198041233395) | Revive - civ_2()
01.03.2020 20:49:26: 1h 28min | Donnie Turbo(76561198041233395) | Heal - civ_2()
01.03.2020 20:49:27: 1h 28min | Donnie Turbo(76561198041233395) | Revive - civ_2()
01.03.2020 20:49:31: 1h 28min | Donnie Turbo(76561198041233395) | Revive - civ_2(76561198264871362)
01.03.2020 20:50:21: 1h 29min | Donnie Turbo(76561198041233395) | spawning V-44 X Blackfish (Infantry Transport) (B_T_VTOL_01_infantry_olive_F)
01.03.2020 20:50:31: 1h 29min | Donnie Turbo(76561198041233395) | Deleting B_T_VTOL_01_infantry_olive_F @055002..
01.03.2020 20:51:03: 1h 30min | Donnie Turbo(76561198041233395) | spawning V-44 X Blackfish (Armed) (B_T_VTOL_01_armed_blue_F)
01.03.2020 20:51:36: 1h 30min | Donnie Turbo(76561198041233395) | HealRepairNear
01.03.2020 20:51:37: 1h 30min | Donnie Turbo(76561198041233395) | HealRepairNear
01.03.2020 20:51:50: 1h 31min | Donnie Turbo(76561198041233395) | HealRepairNear
01.03.2020 20:51:50: 1h 31min | Donnie Turbo(76561198041233395) | HealRepairNear
01.03.2020 20:51:51: 1h 31min | Donnie Turbo(76561198041233395) | HealRepairNear
01.03.2020 20:51:51: 1h 31min | Donnie Turbo(76561198041233395) | HealRepairNear
01.03.2020 20:51:51: 1h 31min | Donnie Turbo(76561198041233395) | HealRepairNear
01.03.2020 20:51:52: 1h 31min | Donnie Turbo(76561198041233395) | HealRepairNear
01.03.2020 20:51:52: 1h 31min | Donnie Turbo(76561198041233395) | HealRepairNear
01.03.2020 20:51:52: 1h 31min | Donnie Turbo(76561198041233395) | HealRepairNear
01.03.2020 20:51:52: 1h 31min | Donnie Turbo(76561198041233395) | HealRepairNear
01.03.2020 20:51:53: 1h 31min | Donnie Turbo(76561198041233395) | HealRepairNear
01.03.2020 20:51:53: 1h 31min | Donnie Turbo(76561198041233395) | HealRepairNear
01.03.2020 20:51:53: 1h 31min | Donnie Turbo(76561198041233395) | HealRepairNear
01.03.2020 20:51:53: 1h 31min | Donnie Turbo(76561198041233395) | HealRepairNear
01.03.2020 20:51:53: 1h 31min | Donnie Turbo(76561198041233395) | HealRepairNear
01.03.2020 20:51:54: 1h 31min | Donnie Turbo(76561198041233395) | HealRepairNear
01.03.2020 20:51:54: 1h 31min | Donnie Turbo(76561198041233395) | HealRepairNear
01.03.2020 20:51:55: 1h 31min | Donnie Turbo(76561198041233395) | HealRepairNear
01.03.2020 20:51:55: 1h 31min | Donnie Turbo(76561198041233395) | HealRepairNear
01.03.2020 20:51:56: 1h 31min | Donnie Turbo(76561198041233395) | HealRepairNear
01.03.2020 20:51:56: 1h 31min | Donnie Turbo(76561198041233395) | HealRepairNear
01.03.2020 20:51:56: 1h 31min | Donnie Turbo(76561198041233395) | HealRepairNear
01.03.2020 20:51:57: 1h 31min | Donnie Turbo(76561198041233395) | HealRepairNear
01.03.2020 20:51:57: 1h 31min | Donnie Turbo(76561198041233395) | HealRepairNear
01.03.2020 20:51:58: 1h 31min | Donnie Turbo(76561198041233395) | HealRepairNear
01.03.2020 20:52:08: 1h 31min | Donnie Turbo(76561198041233395) | Deleting luke(76561198264871362) vehicle: B_T_VTOL_01_armed_blue_F @055003..
01.03.2020 20:52:18: 1h 31min | Donnie Turbo(76561198041233395) | Revive - civ_1(76561198180893505)
01.03.2020 20:53:24: 1h 32min | Donnie Turbo(76561198041233395) | spawning V-44 X Blackfish (Armed) (B_T_VTOL_01_armed_olive_F)
01.03.2020 20:54:33: 1h 33min | Donnie Turbo(76561198041233395) | Vehicle God Mode - 1
01.03.2020 20:54:40: 1h 33min | Donnie Turbo(76561198041233395) | Vehboost - 1
01.03.2020 20:54:50: 1h 34min | Donnie Turbo(76561198041233395) | Vehboost - 0
01.03.2020 20:54:57: 1h 34min | Donnie Turbo(76561198041233395) | FastFire - 1
01.03.2020 20:55:09: 1h 34min | Donnie Turbo(76561198041233395) | FastFire - 0
01.03.2020 20:55:45: 1h 35min | Donnie Turbo(76561198041233395) | Revive - civ_2(76561198264871362)
01.03.2020 20:55:57: 1h 35min | Donnie Turbo(76561198041233395) | Move In My Vehicle - luke [CIV](76561198264871362)
01.03.2020 20:57:07: 1h 36min | Donnie Turbo(76561198041233395) | HealRepairNear
01.03.2020 20:57:07: 1h 36min | Donnie Turbo(76561198041233395) | HealRepairNear
01.03.2020 20:57:34: 1h 36min | Donnie Turbo(76561198041233395) | Revive - civ_2(76561198264871362)
01.03.2020 20:57:46: 1h 37min | Donnie Turbo(76561198041233395) | Move In My Vehicle - luke [CIV](76561198264871362)
01.03.2020 20:58:02: 1h 37min | Donnie Turbo(76561198041233395) | Vehboost - 1
01.03.2020 20:58:10: 1h 37min | Donnie Turbo(76561198041233395) | Vehboost - 0
01.03.2020 21:03:12: 1h 42min | Donnie Turbo(76561198041233395) | Teleport to [7838.13,7856.29,0](GPS: 078047)
01.03.2020 21:03:22: 1h 42min | Donnie Turbo(76561198041233395) | Teleport to [7890.65,7889.84,0](GPS: 078048)
01.03.2020 21:03:31: 1h 42min | Donnie Turbo(76561198041233395) | Teleport to [6532.34,5925.21,0](GPS: 065028)
01.03.2020 21:03:44: 1h 43min | Donnie Turbo(76561198041233395) | Teleport to [7848.4,7873.44,0](GPS: 078048)
01.03.2020 21:03:51: 1h 43min | Donnie Turbo(76561198041233395) | Deleting Land_UWreck_Heli_Attack_02_F @078048..
01.03.2020 21:04:05: 1h 43min | Donnie Turbo(76561198041233395) | Teleport to [6587.75,5934.52,0](GPS: 065028)
01.03.2020 21:04:12: 1h 43min | Donnie Turbo(76561198041233395) | Revive - civ_2(76561198264871362)
01.03.2020 21:06:28: 1h 45min | Donnie Turbo(76561198041233395) | spawning Speedboat Minigun (I_Boat_Armed_01_minigun_F)
01.03.2020 21:08:02: 1h 47min | Donnie Turbo(76561198041233395) | NightTime
01.03.2020 21:08:16: 1h 47min | Donnie Turbo(76561198041233395) | HealRepairNear
01.03.2020 21:08:17: 1h 47min | Donnie Turbo(76561198041233395) | HealRepairNear
01.03.2020 21:10:45: 1h 50min | Donnie Turbo(76561198041233395) | Vehboost - 1
01.03.2020 21:11:31: 1h 50min | Donnie Turbo(76561198041233395) | Vehboost - 0
01.03.2020 21:11:33: 1h 50min | Donnie Turbo(76561198041233395) | Vehboost - 1
01.03.2020 21:12:08: 1h 51min | Donnie Turbo(76561198041233395) | Vehboost - 0
01.03.2020 21:12:55: 1h 52min | Donnie Turbo(76561198041233395) | Deleting luke(76561198264871362) vehicle: I_Boat_Armed_01_minigun_F @025009..
01.03.2020 21:13:45: 1h 53min | Donnie Turbo(76561198041233395) | spawning M5 Sandstorm MLRS (B_MBT_01_mlrs_F)
01.03.2020 21:13:56: 1h 53min | Donnie Turbo(76561198041233395) | Deleting B_MBT_01_mlrs_F @025010..
01.03.2020 21:14:41: 1h 53min | Donnie Turbo(76561198041233395) | spawning Ifrit HMG (O_MRAP_02_hmg_F)
01.03.2020 21:15:03: 1h 54min | Donnie Turbo(76561198041233395) | DayTime
01.03.2020 21:15:45: 1h 55min | Donnie Turbo(76561198041233395) | HealRepairNear
01.03.2020 21:15:46: 1h 55min | Donnie Turbo(76561198041233395) | HealRepairNear
01.03.2020 21:15:46: 1h 55min | Donnie Turbo(76561198041233395) | HealRepairNear
01.03.2020 21:15:52: 1h 55min | Donnie Turbo(76561198041233395) | HealRepairNear
01.03.2020 21:17:37: 1h 56min | Donnie Turbo(76561198041233395) | HealRepairNear
01.03.2020 21:17:57: 1h 57min | Donnie Turbo(76561198041233395) | Deleting O_MRAP_02_hmg_F @025003..
01.03.2020 21:18:42: 1h 57min | Donnie Turbo(76561198041233395) | Deleting  @025003..
01.03.2020 21:20:03: 1h 59min | Donnie Turbo(76561198041233395) | spawning K40 Ababil-3 (I_UAV_02_dynamicLoadout_F)
01.03.2020 21:20:08: 1h 59min | Donnie Turbo(76561198041233395) | Deleting I_UAV_02_dynamicLoadout_F @026002..
01.03.2020 21:20:27: 1h 59min | Donnie Turbo(76561198041233395) | spawning UH-80 Ghost Hawk (B_Heli_Transport_01_F)
01.03.2020 21:25:40: 2h 4min | Donnie Turbo(76561198041233395) | HealRepairNear
01.03.2020 21:27:20: 2h 6min | Donnie Turbo(76561198041233395) | HealRepairNear
01.03.2020 21:27:21: 2h 6min | Donnie Turbo(76561198041233395) | HealRepairNear
01.03.2020 21:27:38: 2h 6min | Donnie Turbo(76561198041233395) | HealRepairNear
01.03.2020 21:27:38: 2h 6min | Donnie Turbo(76561198041233395) | HealRepairNear
01.03.2020 21:28:43: 2h 7min | Donnie Turbo(76561198041233395) | Deleting luke(76561198264871362) vehicle: B_Heli_Transport_01_F @035008..
01.03.2020 21:29:15: 2h 8min | Donnie Turbo(76561198041233395) | spawning CH-67 Huron Unarmed (Green) (B_Heli_Transport_03_unarmed_green_F)
01.03.2020 21:33:27: 2h 12min | Donnie Turbo(76561198041233395) | Deleting B_Heli_Transport_03_unarmed_green_F @038001..
01.03.2020 21:33:56: 2h 13min | Donnie Turbo(76561198041233395) | spawning CH-67 Huron (B_Heli_Transport_03_F)
01.03.2020 21:37:01: 2h 16min | Donnie Turbo(76561198041233395) | Deleting B_Heli_Transport_03_F @038001..
01.03.2020 21:37:29: 2h 16min | Donnie Turbo(76561198041233395) | Revive - civ_1(76561198180893505)
01.03.2020 22:15:27: 2h 54min | Donnie Turbo(76561198041233395) | DayTime
