07.02.2020 02:15:46: 0h 7min | Donnie Turbo(76561198041233395) | Teleport to [3520.5,2990.24,0](GPS: 035999)
07.02.2020 23:09:14: 2h 27min | HoyoBani(76561198105940600) | Teleport to [2309.8,3757.62,0](GPS: 023006)
07.02.2020 23:09:23: 2h 27min | HoyoBani(76561198105940600) | Teleport to [1683.33,4046.15,0](GPS: 016009)
07.02.2020 23:09:43: 2h 27min | HoyoBani(76561198105940600) | Teleport to [3548.34,3134.59,0](GPS: 035000)
07.02.2020 23:09:47: 2h 27min | HoyoBani(76561198105940600) | Teleport to [3532.58,3118.88,0](GPS: 035000)
07.02.2020 23:11:37: 2h 29min | HoyoBani(76561198105940600) | Teleport to [3514.99,3079.48,0](GPS: 035000)
07.02.2020 23:11:40: 2h 29min | HoyoBani(76561198105940600) | Teleport to [3514.21,3081.08,0](GPS: 035000)
07.02.2020 23:12:05: 2h 29min | HoyoBani(76561198105940600) | Teleport to [3649.91,3107.13,0](GPS: 036000)
07.02.2020 23:12:24: 2h 30min | HoyoBani(76561198105940600) | Teleport to [3129.26,5075.49,0](GPS: 031020)
07.02.2020 23:12:25: 2h 30min | Nino Marino(76561198206026112) | God Mode - 0
07.02.2020 23:13:24: 2h 31min | Donnie Turbo(76561198041233395) | Teleport to [3414.43,4176.3,0](GPS: 034011)
07.02.2020 23:13:45: 2h 31min | Nino Marino(76561198206026112) | Teleport to [3128.57,5060.16,0](GPS: 031019)
07.02.2020 23:14:58: 2h 32min | Gatsby(76561198038112694) | HealRepairNear
07.02.2020 23:17:19: 2h 35min | HoyoBani(76561198105940600) | Teleport to [5527.64,4331.99,0](GPS: 055012)
07.02.2020 23:17:25: 2h 35min | Nino Marino(76561198206026112) | Teleport to [5515.69,4331.52,0](GPS: 055012)
07.02.2020 23:20:48: 2h 38min | HoyoBani(76561198105940600) | AdminConsole
07.02.2020 23:24:00: 2h 41min | HoyoBani(76561198105940600) | Teleport to [3657.33,3239.17,0](GPS: 036001)
07.02.2020 23:24:06: 2h 41min | Nino Marino(76561198206026112) | Teleport to [3654.58,3241.67,0](GPS: 036001)
07.02.2020 23:30:47: 2h 48min | Donnie Turbo(76561198041233395) | Teleport to [3650.96,3226.42,0](GPS: 036001)
07.02.2020 23:38:02: 2h 55min | Nino Marino(76561198206026112) | HealRepairNear
07.02.2020 23:38:02: 2h 55min | Nino Marino(76561198206026112) | HealRepairNear
07.02.2020 23:39:05: 2h 56min | HoyoBani(76561198105940600) | Teleport to [3515.45,3021.48,0](GPS: 035999)
07.02.2020 23:40:01: 2h 57min | HoyoBani(76561198105940600) | Teleport to [3013.82,3140.5,0](GPS: 030000)
07.02.2020 23:42:29: 2h 60min | Nino Marino(76561198206026112) | unlocked - [d3s_actros_14]
07.02.2020 23:42:53: 3h 0min | Nino Marino(76561198206026112) | locked - [d3s_actros_14]
07.02.2020 23:44:55: 3h 2min | Gatsby(76561198038112694) | HealRepairNear
07.02.2020 23:47:08: 3h 4min | Boyevik Butch-Mac Volkev(76561198089960350) | infiSTAR MapIcons - 1
07.02.2020 23:47:09: 3h 4min | Boyevik Butch-Mac Volkev(76561198089960350) | Teleport In Facing Direction (10m steps) - 1
07.02.2020 23:47:15: 3h 5min | Boyevik Butch-Mac Volkev(76561198089960350) | Teleport to [3644.99,3173.83,0](GPS: 036001)
07.02.2020 23:47:26: 3h 5min | Nino Marino(76561198206026112) | Vehicle God Mode - 1
07.02.2020 23:47:29: 3h 5min | Nino Marino(76561198206026112) | Vehicle God Mode - 0
07.02.2020 23:47:29: 3h 5min | Nino Marino(76561198206026112) | God Mode - 1
07.02.2020 23:47:31: 3h 5min | Nino Marino(76561198206026112) | SPECTATE - switchedCamera on Gatsby(76561198038112694) - V12_HARLEYBOBBER_noir
07.02.2020 23:47:39: 3h 5min | Nino Marino(76561198206026112) | SPECTATE - switchedCamera on AL "BIG AL" GAMBINO(76561198361509989) - C_man_1
07.02.2020 23:47:45: 3h 5min | Nino Marino(76561198206026112) | SPECTATE - switchedCamera on Boyevik Butch-Mac Volkev(76561198089960350) - C_man_1
07.02.2020 23:47:48: 3h 5min | Nino Marino(76561198206026112) | SPECTATE - switchedCamera on [1k-12] J. Shepard(76561198043298972) - d3s_tahoe_UNM
07.02.2020 23:47:55: 3h 5min | Nino Marino(76561198206026112) | SPECTATE - switchedCamera on Joe Montana(76561198368248470) - C_man_1
07.02.2020 23:47:59: 3h 5min | Nino Marino(76561198206026112) | SPECTATE - switchedCamera on John Anderson(76561198180893505) - C_man_1
07.02.2020 23:48:35: 3h 6min | Boyevik Butch-Mac Volkev(76561198089960350) | Self Disconnect
07.02.2020 23:53:47: 3h 11min | Donnie Turbo(76561198041233395) | Teleport to [5847.31,3013.64,0](GPS: 058999)
07.02.2020 23:54:47: 3h 12min | Donnie Turbo(76561198041233395) | Teleport to [5827.16,2937.5,0](GPS: 058998)
07.02.2020 23:59:22: 3h 17min | Donnie Turbo(76561198041233395) | Teleport to [5746.3,3106.51,0](GPS: 057000)
